№;Шифр;Наименование работ и затрат;Ед. изм.;Себестоимость;;;;;;
1;1-;1. Работы по потолкам (Демонтаж);;;;;;;;
2;1.1;Очистка потолка от масляной краски или клея;м2;230;;;;;;
3;1.2;Очистка потолка от шпаклевки/водоимульсионной краски;м2;200;;;;;;
4;1.3;Демонтаж штукатурки с потолка;м2;180;;;;;;
5;1.4;Демонтаж с потолка плитки из полиуретана, полистирола;м2;120;;;;;;
6;1.5;Демонтаж старых обоев;м2;120;;;;;;
7;1.6;Демонтаж потолка из ГКЛ, панелей ПВХ, вагонки, ;м2;192;;;;;;
8;1.7;Демонтаж реечного потолка;м2;113;;;;;;
9;1.8;"Демонтаж подвесных потолков ""Армстронг"", зеркального, натяжного потолка";м2;90;;;;;;
10;1.9;Демонтаж карниза;шт.;265;;;;;;
11;1.10;Демонтаж потолочного плинтуса (без сохранения);м.пог;54;;;;;;
12;1.11;Демонтаж вентиляционных коробов;м.пог;256;;;;;;
13;1.12;Демонтаж потолков из АЦЭИДа, гипсолита;м2;270;;;;;;
15;2-;2. Работы по стенам (Демонтаж);;;;;;;;
16;2.1;Демонтаж стен из ПГП ;м2;250;;;;;;
17;2.2;Демонтаж  кирпичных стен в 1/2  кирпича;м2;340;;;;;;
18;2.3;Демонтаж стен из кирпича (в 1 кирпич);м2;390;;;;;;
19;2.4;Демонтаж  бетонных НЕ несущих стен (толщиной до 80мм);м2;1200;;;;;;
20;2.5;Демонтаж  оконных, дверных откосов из штукатурки;м.пог;220;;;;;;
21;2.6;Демонтаж штукатурки толщиной до 3см.;м2;150;;;;;;
22;2.7;Демонтаж старой керамической плитки и плиточного клея;м2;270;;;;;;
23;2.8;Демонтаж старых обоев (за слой);м2;60;;;;;;
24;2.9;Расчистка масляной, водоэмульсионной краски со стен ;м2;215;;;;;;
25;2.10;Демонтаж подоконника;м.пог;99;;;;;;
26;2.11;Демонтаж наличника;м.пог;27;;;;;;
27;2.12;Демонтаж дверного блока без сохранения;шт.;400;;;;;;
28;2.13;Демонтаж оконного блока без сохранения;шт.;600;;;;;;
29;2.14;Демонтаж фальшстены из ГКЛ, панелей ПВХ с каркасом, вагонки;м2;153;;;;;;
30;2.15;Очистка шпаклевки со стен;м2;120;;;;;;
31;2.16;Демонтаж арки;м2;202;;;;;;
32;2.17;Демонтаж шкафов и антресолей (без сохранения) .;м3;423;;;;;;
33;2.18;Демонтаж стен сан-тех кабины (коробка сан узла)из азбестоцементных плит с арматурой;шт.;5310;;;;;;
35;3-;3. Работы по полам (Демонтаж);;;;;;;;
36;3.1;Демонтаж плинтусов;м.пог;36;;;;;;
37;3.2;Демонтаж приклеенного линолеума, плитки из ПВХ, оргалита, ламината, паркетной/инженерной доски;м2;178;;;;;;
38;3.3;Демонтаж НЕ приклеенного линолеума, ламината, паркетной доски, старого паркета;м2;81;;;;;;
39;3.4;Демонтаж старых дощатых полов с лагами, с наполнителем;м2;266;;;;;;
40;3.5;Демонтаж НЕ приклеенной фанеры, оргалита;м2;69;;;;;;
41;3.6;Демонтаж керамической плитки и плиточного клея;м2;252;;;;;;
42;3.7;Демонтаж порожка (пластик, метал);м.пог.;53;;;;;;
43;4.4.1;Демонтаж теплого пола (водяного);м2;315;;;;;;
44;3.9;Демонтаж цементной стяжки до 5 см.;м2;230;;;;;;
45;3.10;Демонтаж цементной стяжки до 10 см.;м2;280;;;;;;
46;3.11;Демонтаж армированного бетонного основания сантехкабины;м2;1191;;;;;;
47;3.12;Демонтаж бетонного бортика поддона ;м.пог;424;;;;;;
48;3.13;Демонтаж короба для труб водоснабжения, канализации;м.пог;125;;;;;;
49;3.14;Очистка стяжки от остатков клея, мастики методом шлифования алмазной чашкой;м2;203;;;;;;
51;4-;4. Сантехнические работы (Демонтаж);;;;;;;;
52;4.1-;4.1 Демонтаж душевой кабины/подиума;;;;;;;;
53;4.1.1;Демонтаж пластиковой душевой кабины ;шт.;1125;;;;;;
54;4.1.2;Демонтаж душевой кабины в строительном исполнении;шт.;1603;;;;;;
55;4.1.3;Демонтаж душевого подиума (строительного исполнения);шт.;2060;;;;;;
56;4.1.4;Демонтаж пластиковой душевой кабины с джакузи, гидромассажем/парогенератором;шт.;1852;;;;;;
57;4.1.5;Демонтаж поддона чугунного/металлического/акрилового;шт.;635;;;;;;
58;4.1.6;Демонтаж (отключение) стиральной/сушильной машины;шт.;300;;;;;;
59;4.1.7;Расчистка стояка отопления от старой краски;шт.;376;;;;;;
60;4.1.8;Демонтаж подиума для поддона (кирпич, бетон);шт.;1125;;;;;;
61;4.2-;4.2 Демонтаж ванной;;;;;;;;
62;4.2.1;Демонтаж ванны чугунной (с выносом к входной двери);шт.;1571;;;;;;
63;4.2.2;Демонтаж ванны стальной, акриловой;шт.;1132;;;;;;
64;4.2.3;Демонтаж экрана ванны (кафель, кирпич/пеноблок)      ;шт.;675;;;;;;
65;4.2.5;Демонтаж экрана под ванной (пластик)       ;шт.;203;;;;;;
66;4.2.6;Демонтаж обвязки ванны (старого образца чугун-метал) ;шт.;424;;;;;;
67;4.2.7;Демонтаж обвязки ванны (нового образца);шт.;238;;;;;;
68;4.2.8;Демонтаж штанги для душа   ;шт.;159;;;;;;
69;4.2.9;Демонтаж сантехнических аксессуаров (мыльница, держатель бумаги и т.д.);шт.;68;;;;;;
70;4.3-;4.3 Демонтаж унитаза;;;;;;;;
71;4.3.1;Демонтаж унитаза ;шт.;500;;;;;;
72;4.3.2;Демонтаж инсталляции (чаши с рамой и кнопкой);шт.;1300;;;;;;
73;4.4-;4.4 Демонтаж труб и стояков, арматуры;;;;;;;;
74;4.4.1;Демонтаж труб водоснабжения, отопления;м.пог;89;;;;;;
75;4.4.2;Демонтаж труб канализации (чугун)        ;м.пог;318;;;;;;
76;4.4.3;Демонтаж труб канализации (пластик)        ;м.пог;122;;;;;;
77;4.4.4;Демонтаж коллектора (гребенки)      ;шт.;355;;;;;;
78;4.4.5;Демонтаж бойлера        ;шт.;590;;;;;;
79;4.5-;4.5 Демонтаж смесителя;;;;;;;;
80;4.5.1;Демонтаж смесителя на жёсткой подводке             ;шт.;291;;;;;;
81;4.5.2;Демонтаж смесителя  на гибкой подводке;шт.;220;;;;;;
82;4.6-;4.6 Демонтаж раковины и мойки;;;;;;;;
83;4.6.1;Демонтаж кухонной мойки (без смесителя);шт.;305;;;;;;
84;4.6.2;Демонтаж подстолья кухонной мойки            ;шт.;293;;;;;;
85;4.6.3;Демонтаж мойки на кронштейнах     ;шт.;315;;;;;;
86;4.6.4;Демонтаж раковины типа «тюльпан» (в сборе) ;шт.;495;;;;;;
87;4.6.5;Демонтаж «Мойдодыра» (в сборе) ;шт.;545;;;;;;
88;4.6.6;Демонтаж сифона мойки    ;шт.;133;;;;;;
89;4.7-;4.7 Демонтаж радиаторов отопления;;;;;;;;
90;4.7.1;Демонтаж радиатора на металлических трубах (при наличие вводных кранов);шт.;800;;;;;;
91;4.7.2;Демонтаж регулятора давления, обратного клапана;шт.;185;;;;;;
92;4.7.3;Демонтаж коллектора (гребенки);шт.;355;;;;;;
93;4.7.4;Демонтаж полотенцесушителя водяного/электрического;ед;445;;;;;;
94;4.7.5;Демонтаж радиатора на пластиковых трубах для отделочных работ;шт.;250;;;;;;
96;5-;5. Электромонтажные работы (Демонтаж);;;;;;;;
97;5.1;Демонтаж электроустановочного изделия (розетка, выключатель, распаячная коробка);шт.;68;;;;;;
98;5.2;Демонтаж накладной части розетки, выключателя;шт.;36;;;;;;
99;5.3;Демонтаж скрытой проводки (до 16мм);м.пог;45;;;;;;
100;5.4;Демонтаж открытой проводки (до 16мм);м.пог;16;;;;;;
101;5.5;Демонтаж светильников встроенных (без сохранения);шт.;90;;;;;;
102;5.6;Демонтаж кабель-канала;м.пог;28;;;;;;
103;5.7;Демонтаж автомата защиты;шт.;116;;;;;;
104;5.8;Демонтаж люстры, светильника, вентилятора (с сохранением изделия);шт.;318;;;;;;
105;5.9;Демонтаж распределительного электрощита;шт.;1270;;;;;;
106;5.10;Комплексный демонтаж старой электрики - розетки, выключатели, распаячные коробки, проводка (по площади помещения);м2;250;;;;;;
108;6-;6. Работы по потолкам (Отделочные работы);;;;;;;;
109;6.1-;6.1 Штукатурные работы (потолок) ;;;;;;;;
110;6.1.1;Покрытие бетонных потолоков бетоноконтактом ;м2;50;;;;;;
111;6.1.2;Расчистка рустов плит перекрытия, заделка с проклейкой сетки;м.пог;195;;;;;;
112;6.1.3;Устранение мелких дефектов (трещин) потолка ремонтными смесями;м2;300;;;;;;
113;6.1.4;Защита потолков от макротрещин - армирование штукатурной сеткой;м2;110;;;;;;
114;6.1.5;Штукатурка потолка до 3 см. толщиной, с устройством маяков;м2;700;;;;;;
115;6.1.6;Штукатурка потолка под правило/под шпатель (без ровной плоскости);м2;260;;;;;;
116;6.1.7;Противогрибковая обработка потолка;м2;110;;;;;;
117;6.2-;6.2 Тепло-звукоизоляция потолка;;;;;;;;
118;6.2.1;Устройство тепло/звукоизоляции потолка минеральной ватой в металлокаркас ;м2;200;;;;;;
119;6.2.2;Устройство тепло/звукоизоляции потолка (один слой) клеево-грибковый монтаж с мембраной;м2;750;;;;;;
120;6.2.3;Монтаж звукоизоляционных SoundGuard панелей на готовый металлокаркас / сэндвич ЗИПС-панелей на оштукатуренный потолок, с демпферной лентой и герметиком;м2;700;;;;;;
121;6.4-;6.4 Малярные работы потолок;;;;;;;;
122;6.3.1;Монтаж металлического каркаса для одноуровневого потолка из ГКЛ ;м2;1000;;;;;;
123;6.3.2;Монтаж металлического каркаса потолков - каждый последующий уровень ;м2;600;;;;;;
124;6.3.3;Обшивка  металлокаркаса ГКЛ 12,5мм в один слой  с расшивкой швов;м2;400;;;;;;
125;6.3.4;Подшивка дополнительного слоя ГКЛ 12,5мм (второй слой) с расшивкой швов;м2;400;;;;;;
126;6.3.5;Подшивка дополнительного слоя ГКЛ 12,5мм (звукоизоляционный ГКЛ) с расшивкой швов;м2;300;;;;;;
127;6.3.6;Изготовление металлокаркаса для  прямолинейных торцов потолочных конструкций шириной до 40 см (в т.ч. все перепады уровней, торцы ниш для скрытой подсветки, подштроников);м.пог;300;;;;;;
128;6.3.7;Обшивка ГКЛ прямолинейных торцов потолочных конструкций металлокаркаса  шириной до 40 см;м.пог;200;;;;;;
129;6.3.8;Монтаж скрытого люка под покраску на потолок из ГКЛ с устройством портала;шт.;1700;;;;;;
130;6.3.9;Устройство криволинейных торцов потолочных конструкций из ГКЛ с металлокаркасом;м.пог;900;;;;;;
131;6.3.10;Монтаж Г-образной ниши для скрытого карниза из ГКЛ с металлокаркасом ;м.пог;700;;;;;;
132;6.3.11;Фрезеровка внутреннего/внешнего угла в ГКЛ, фасок под профиля;м.пог;100;;;;;;
133;6.3.12;Устройство порталов с усилением металлокаркаса для скрытых треков, фанкойлов (вент.решеток), теневого профиля ;м.пог;350;;;;;;
134;6.3.13;Монтаж П-образной полки для скрытой подсветки из ГКЛ с металлокаркасом ;м.пог;1100;;;;;;
135;6.3.14;Монтаж теневого профиля на потолках ГКЛ;м.пог;250;;;;;;
136;6.3.15;Монтаж скрытых треков на потолках ГКЛ в подготовленный портал, с запилом углов под 45 град.;м.пог;450;;;;;;
137;6.4-;6.4 Малярные работы потолок;;;;;;;;
138;6.4.1;Грунтование потолка акриловым грунтом 1 слой ;м.п.;30;;;;;;
139;6.4.2;Монтаж углозащитной ленты ;м.пог;100;;;;;;
140;6.4.3;Защита потолков от трещин - армирование малярной сеткой;м2;130;;;;;;
141;6.4.4;Защита потолков от микротрещин - армирование стеклохолстом;м.п.;300;;;;;;
142;6.4.5;Грунтование потолка при шпатлевке потолка под покраску (все слои);м2;90;;;;;;
143;6.4.6;Шпатлевка потолка базовая с ошкуриванием под оклейку обоев/стеклохолста (2 слоя);м2;500;;;;;;
144;6.4.7;"Грунтование потолка грунт-краской ""Праймер"" (перед покраской)";м2;100;;;;;;
145;6.4.8;Шпатлевка потолка финишная под окраску (2-3 слоя) ;м2;500;;;;;;
146;6.4.9;Шпатлёвка с ошкуриванием под покраску ниши для скрытых карнизов шириной до 40см;м.пог;650;;;;;;
147;6.4.10;Проклейка лентой и заделка швов и саморезов потолка из ГКЛ (технология KHAUF) ;м2;100;;;;;;
148;6.4.11;Покраска потолка водоэмульсионной краской ;м2;500;;;;;;
149;6.4.12;Покраска торцов потолочных конструкций;м.пог;500;;;;;;
150;6.4.13;Формирование стыка двух разных цветов краски;м.пог;100;;;;;;
151;6.4.14;Шлифовка потолка (Ошкуривание);м2;50;;;;;;
152;6.5-;6.5 Потолочные конструкции разные;;;;;;;;
153;6.5.1;Монтаж потолка Армстронг, Грильято;м2;350;;;;;;
154;6.5.2;Монтаж лепнины из полиуретана и гипса под светильник и люстру (розетка) диаметром до 500мм.;шт.;400;;;;;;
155;6.5.3;Обшивка потолков деревянной вагонкой с учетом каркаса;м2;700;;;;;;
156;6.5.4;"Монтаж деревянных планок ""ламелей"", декоративных балок";м.пог;300;;;;;;
157;6.5.5;Монтаж реечного потолка;м2;450;;;;;;
158;6.6-;6.6 Потолочный плинтус, лепнина;;;;;;;;
159;6.6.1;Монтаж потолочного плинтуса из полиуретана на клей по периметру потолка (шириной до 8 см) с шпатлёвкой и  шлифовкой стыков и примыканий ;м.пог;300;;;;;;
160;6.6.2;Монтаж потолочного плинтуса из полиуретана на клей по периметру потолка (шириной от 9 до 20 см) шпатлёвкой и  шлифовкой стыков и примыканий ;м.пог;350;;;;;;
161;6.6.3;Монтаж лепнины из гипса по периметру потолка (шириной до 8 см) шпатлёвкой и  шлифовкой стыков и примыканий ;м.пог;360;;;;;;
162;6.6.4;Монтаж лепнины из гипса по периметру потолка (шириной до 9 до 20 см) шпатлёвкой и  шлифовкой стыков и примыканий ;м.пог;420;;;;;;
163;6.6.5;Покраска потолочного плинтуса/лепнины;м.пог;150;;;;;;
164;6.7-;6.7 Светильники потолочные, встраиваемые, люстры;;;;;;;;
165;6.7.1;Вырез отверстий для пожарных сигнализаций, светильников, систем пожаротушения в ГКЛ, реечном потолке, ПВХ панелях;шт;100;;;;;;
166;6.7.2;Установка встроенного (точечного) потолочного светильника, трекового светильника;шт;1000;;;;;;
167;6.7.3;Установка бра настенного крепления;шт;700;;;;;;
168;6.7.4;"Установка светильника ""Армстронг""";шт;300;;;;;;
169;6.7.5;Установка закладной для навесных приборов;шт.;200;;;;;;
170;6.7.6;Установка и сборка люстры до 3 кг;шт;1200;;;;;;
171;6.7.7;Монтаж светодиодной ленты на двусторонний скотч;м.пог;120;;;;;;
172;6.7.8;Установка трансформатора с подключением;шт.;500;;;;;;
173;6.8-;6.8 Вентиляция;;;;;;;;
174;6.8.1;Монтаж вентиляционных каналов, труб;м.пог;500;;;;;;
175;6.8.2;Установка вентилятора накладного (с подключением):;шт.;700;;;;;;
176;6.8.3;Установка вентилятора канального (с подключением):;шт.;650;;;;;;
177;6.8.4;Установка вентиляционной решётки / диффузора / тройника воздуховода;шт.;250;;;;;;
178;6.9-;6.9 Карнизы, шторы, обои;;;;;;;;
179;6.9.1;Монтаж карниза для штор;м.п.;500;;;;;;
180;6.9.2;"Декоративная штукатурка потолка в 2 слоя (""мокрый шелк"")";м2;800;;;;;;
181;6.9.3;Оклейка потолка стеклообоями под покраску;м2;300;;;;;;
182;6.9.4;Шлифовка и лакировка деревянной вагонки;м2;269;;;;;;
184;7-;7. Работы по стенам (Отделочные работы);;;;;;;;
185;7.1-;7.1 Перегородки блочные, кирпичные;;;;;;;;
186;7.1.1;Монтаж перегородок из пазогребневых блоков / пеноблоков с армировкой;м2;950;;;;;;
187;7.1.2;Изготовление опорной полосы для 1-го ряда кладки ( ПГБ, ГКЛ, Пеноблок);м.пог;200;;;;;;
188;7.1.3;Устройство перегородок в 1/2 кирпича;м2;900;;;;;;
189;7.1.4;Устройство перегородок в 1 кирпич;м2;1320;;;;;;
190;7.1.5;Армирование проёма уголком/арматурой;проём;450;;;;;;
191;7.2-;7.2 Штукатурные работы (стены);;;;;;;;
192;7.2.1;Покрытие бетонных стен бетоноконтактом (перед штукатурными работами!);м2;45;;;;;;
193;7.2.2;Грунтование стен плёночным грунтом перед штукатурными работами ;м2;30;;;;;;
194;7.2.3;Установка и демонтаж маяков для штукатурных работ, заделка штроб от маяков;м2;50;;;;;;
195;7.2.4;Расчистка и заделка  угловых стыков бетонных плит и ПГП/пеноблока с использованием армирующей сетки;м.пог;190;;;;;;
196;7.2.5;Защита стен от макротрещин - армирование штукатурной стеклотканевой сеткой;м2;180;;;;;;
197;7.2.6;Штукатурка гипсовая высококачественная по маякам до 3 см с устройством маяков без выведения углов стен в 90 градусов (плоскость в уровень);м2;340;;;;;;
198;7.2.7;Штукатурка гипсовая высококачественная по маякам до 5 см с устройством маяков без выведения углов стен в 90 градусов (плоскость в уровень);м2;600;;;;;;
199;7.2.8;Штукатурка гипсовая высококачественная по маякам до 3 см с устройством маяков, с выведением строгой геометрии помещения (углы стен в 90 градусов);м2;450;;;;;;
200;7.2.9;Штукатурка гипсовая высококачественная по маякам до 5 см с устройством маяков, с выведением строгой геометрии помещения (углы стен в 90 градусов) ;м2;420;;;;;;
201;7.2.10;Штукатурка Цементно-песчаная под плитку по маякам;м2;500;;;;;;
202;7.2.11;Штукатурка ЦПС высококачественная с выведением строгой геометрии помещения по маякам (углы стен в 90 градусов) ;м2;440;;;;;;
203;7.2.12;"Визуальное выравнивание штукатуркой стен ""под шпатель""";м2;220;;;;;;
204;7.2.13;Изготовление портала в стене под скрытый/теневой напольный плинтус;м.пог;350;;;;;;
205;7.2.14;Армирование штукатурного слоя металлической сеткой с креплением  к стене (для ЦПС);м2;130;;;;;;
206;7.3-;7.3 Тепло-звуко-гидроизоляция стен;;;;;;;;
207;7.3.1;Гидроизоляция стен обмазочными смесями в 2-3 слоя;м2;180;;;;;;
208;7.3.2;Тепло/ звуко-изоляция стен (мин. вата, пеноплекс, пенофол) в металлокаркас;м2;400;;;;;;
209;7.3.3;Теплоизоляция стен (мин. вата, пеноплекс, пенофол) клеево-грибковый монтаж ;м2;400;;;;;;
210;7.3.4;"Монтаж ""теплой стены"" в санузел";м2;2000;;;;;;
211;7.4-;7.4 ГКЛ стены;;;;;;;;
212;7.4.1;Монтаж металлического каркаса для ГКЛ ;м2;800;;;;;;
213;7.4.2;Монтаж ГКЛ по готовому каркасу (1 слой) с одной стороны;м2;200;;;;;;
214;7.4.3;Монтаж ГКЛ по готовому каркасу (дополнительный 2-ой слой) с одной стороны;м2;200;;;;;;
