№;Шифр;Наименование работ и затрат;Ед. изм.;Себестоимость;;;;;;
215;7.4.4;Изготовление внутренней ниши в стене из ГКЛ/пеноблока не более 1 м2;шт.;1200;;;;;;
216;7.4.5;Облицовка стен ГКЛ на клею (перлфикс) без металлокаркаса;м2;300;;;;;;
217;7.4.6;Проклейка лентой и заделка швов и саморезов на стенах из ГКЛ (технология KHAUF) с армировкой ;м2;100;;;;;;
218;7.4.7;Монтаж короба из ГКЛ сложной формы с прямолинейными эл-ми (включая внутренние ниши под радиатор, ниши для полок и т.д.);м.пог;1200;;;;;;
219;7.4.8;Монтаж торцевых элементов стен и коробов из ГКЛ шириной до 40 см с изготовлением металлического каркаса, за каждую грань;м.пог;400;;;;;;
220;7.4.9;Монтаж 2-х гранного короба из ГКЛ прямоугольной формы для труб, до 0,5 м шириной;м.пог;950;;;;;;
221;7.5-;7.5 Панели, вагонка, МДФ стены;;;;;;;;
222;7.5.1;Монтаж деревянного каркаса (бруски, фанера) для вагонки, панелей ПВХ;м2;300;;;;;;
223;7.5.2;Монтаж наборных МДФ панелей без уголков и молдингов ;м2;1000;;;;;;
224;7.5.3;Монтаж вагонки, без уголков и молдингов ;м2;1000;;;;;;
225;7.5.4;Монтаж панелей ПВХ на каркас / на жидкие гвозди (только по выровненной поверхности), без уголков и молдингов;м2;400;;;;;;
226;7.5.6;Установка декоративного уголка, молдинга для панелей ПВХ;м.пог;160;;;;;;
227;7.6-;7.6 Откосы оконные, дверные;;;;;;;;
228;7.6.1;Штукатурка торцевых элементов стен шириной до 40см, оконных, дверных, арочных откосов;м.пог;600;;;;;;
229;7.6.2;Устройство оконных, дверных, арочных откосов из ГКЛ (монтаж);м.пог;350;;;;;;
230;7.6.3;Утепление оконных откосов;м.пог;200;;;;;;
231;7.7-;7.7 Малярные работы (стены);;;;;;;;
232;7.7.1;Монтаж  штукатурного/малярного перфорированного уголка;м.пог;30;;;;;;
233;6.4.2;Монтаж углозащитной ленты ;м.пог;100;;;;;;
234;7.7.3;Защита стен от трещин - армирование стен малярной сеткой;м2;120;;;;;;
235;7.7.4;Защита стен от микротрещин - армирование стеклохолстом;м2;200;;;;;;
236;7.7.5;Грунтовка стен под обои ( 2 слоя);м2;60;;;;;;
237;7.7.6;Шпатлёвка стен базовая в 2 слоя со шлифовкой (под обои);м2;500;;;;;;
238;7.7.7;"Протяжка шпаклевкой ""под правило"" неровностей плоскости штукатурки стен";м2;150;;;;;;
239;7.7.8;Грунтовка стен под покраску (все слои);м2;90;;;;;;
240;7.7.9;Шпатлёвка стен финишная в 2-3 слоя со шлифовкой (под покраску) качество К-3;м2;500;;;;;;
241;7.7.10;Шпатлёвка стен финишная в 2-3 слоя со шлифовкой (под покраску) качество К-4;м2;1500;;;;;;
242;7.7.11;Грунтование стен грунт-краской Праймер перед покраской;м2;100;;;;;;
243;7.7.12;Покраска стен водоэмульсионной краской (2-3 слоя);м2;500;;;;;;
244;7.7.13;Формирование стыка двух разных цветов краски на стенах;м.пог;100;;;;;;
245;7.7.14;Грунтовка, шпаклёвка базовая и финишная, шлифовка торцевых элементов стен шириной до 40см, откосов под покраску;м.пог;1150;;;;;;
246;7.7.15;Покраска торцевых элементов, откосов;м.пог;500;;;;;;
247;7.7.16;Укрывка стен защитной пленкой от строительной пыли;м2;30;;;;;;
248;7.7.17;Поклейка обоев ( винил, флизелин,шелкография) с подгоном рисунка;м2;350;;;;;;
249;7.7.18;Поклейка обоев ( винил, флизелин,шелкография) без подгона рисунка, ;м2;300;;;;;;
250;7.7.19;Поклейка обоев под покраску;м2;350;;;;;;
251;7.7.20;Покраска обоев ;м2;250;;;;;;
252;7.7.21;Шлифовка стен (Ошкуривание);м2;50;;;;;;
253;7.8-;7.8 Декоративные покрытия (стены);;;;;;;;
254;7.8.1; Покраска гипсовых 3D панелей ;м2;320;;;;;;
255;7.8.2;Монтаж гипсовых 3D панелей на подготовленную поверхность;м2;900;;;;;;
256;7.8.3;Грунтовка, шпаклевка и шлифовка стыков гипсовых 3D панелей ;м2;600;;;;;;
257;7.8.4;Поклейка фотообоев, фресок;м2;528;;;;;;
258;7.8.5;Облицовка стен пробковыми покрытиями с лаком;м2;1000;;;;;;
259;7.8.6;Монтаж декоративной, структурной штукатурки (не более 2ух слоев);м2;900;;;;;;
260;7.8.7;Нанесение венецианской штукатурки, декоративной штукатурки (более 3ех слоёв);м2;3000;;;;;;
261;7.8.8;Монтаж лепнины, молдингов из полиуретана/гипса на стены (включая шпаклёвку стыков, шлифовку);м.пог;400;;;;;;
262;7.8.9;Покраска лепнины, молдингов на стене;м.пог;200;;;;;;
263;7.9-;7.9 Плиточные работы (стены);;;;;;;;
264;7.9.1;Облицовка стен керамической плиткой стандартных размеров(от 20х30 до 30х60см) с применением Системы Выравнивания Плитки, по оштукатуренной поверхности;м2;950;;;;;;
265;7.9.2;Облицовка стен керамической плиткой не стандартной (до 60х120см) с применением Системы Выравнивания Плитки, по оштукатуренной поверхности;м2;1100;;;;;;
266;7.9.3;"Облицовка стен мелкой плиткой ""кабанчик"", гексагон (10х10, 10х20, 15×15, 20х20см) с применением Системы Выравнивания Плитки, по ровной поверхности";м2;1400;;;;;;
267;7.9.4;Облицовка стен по диагонали, ёлочкой керамической плиткой стандартных размеров(от 20х20 до 60х60см) с применением Системы Выравнивания Плитки, по оштукатуренной поверхности;м2;1300;;;;;;
268;7.9.5;Облицовка стен керамогранитом (до 80х80, 50х90см) с применением Системы Выравнивания Плитки, по ровной поверхности;м2;1150;;;;;;
269;7.9.6;Облицовка стен крупноформатным керамогранитом (до 120х120, 80х160см) с применением Системы Выравнивания Плитки, по ровной, оштукатуренной поверхности;м2;2300;;;;;;
270;7.9.7;Облицовка стен ультра крупноформатным керамогранитом (свыше 120х120см) с применением Системы Выравнивания Плитки, по ровной, оштукатуренной поверхности;м2;5000;;;;;;
271;7.9.8;Установка крупноформатных зеркал на подготовленную поверхность (на штукатурку с гидроизоляцией);м2;2000;;;;;;
272;7.9.9;Облицовка стен мозаикой по ровной поверхности;м2;2000;;;;;;
273;7.9.10;Облицовка торцевых элементов, дверных, оконных откосов шириной до 0,5 м кармической плиткой/керамогранитом с применением Системы Выравнивания Плитки;пог.м;2300;;;;;;
274;7.9.11;Облицовка мозаикой внутренних ниш, полок, лавок (хамам);м2;5000;;;;;;
275;7.9.12;Укладка декора (не в размер плитки или рисунок, панно, стекло);шт.;400;;;;;;
276;7.9.13;Укладка декоративного бордюра;м.пог;1200;;;;;;
277;7.9.14;Облицовка стен декоративным камнем (кирпич);м2;1200;;;;;;
278;7.9.15;Затирка плиточных швов настенной плитки цементная;м2;300;;;;;;
279;7.9.16;Затирка плиточных швов 2-х компонентная;м2;450;;;;;;
280;7.9.17;Затирка мозаики цементная;м2;405;;;;;;
281;7.9.18;Запил (обработка) углов плитки под 45° (погонаж угла) с одной стороны стены;м.пог;650;;;;;;
282;7.9.19;Прямолинейный чистовой рез плитки;м.пог;200;;;;;;
283;7.9.20;Прямолинейный чистовой рез керамогранита;м.пог;250;;;;;;
284;7.9.21;Изготовление отверстия в плитке/керамограните;шт.;350;;;;;;
285;7.9.22;Монтаж декоративного уголка, раскладка;м.пог;200;;;;;;
286;7.9.23;Подрезка мозаики;м.пог;896;;;;;;
287;7.9.24;Раскладка плитки для подбора рисунка (в случае появления этой доп работы);м2;200;;;;;;
289;8-;8. Работы по полам (Отделочные работы);;;;;;;;
290;8.1-;8.1 Стяжки, подиум;;;;;;;;
291;8.1.1;Покрытие пола бетоноконтактом 1 слой ( с пылесосом);м2;60;;;;;;
292;8.1.2;Грунтование пола акриловой грунтовкой 1 слой;м2;30;;;;;;
293;8.1.3;Гидроизоляция пола рулонными материалами, битумными мастиками с заходом на стены 10см;м2;230;;;;;;
294;8.1.4;Монтаж армирующей металлической сетки в стяжку пола;м2;122;;;;;;
295;8.1.5;Пескобетонная стяжка пола до 5 см ;м2;300;;;;;;
296;8.1.6;Пескобетонная стяжка пола от 6 до 10 см ;м2;450;;;;;;
297;8.1.7;Изготовление приямка для электрического теплого пола;м2;200;;;;;;
298;8.1.8;Устройство стяжки из керамзитобетона до 10 см. толщиной (смесь пескобетона м-300 и керамзита);м2;600;;;;;;
299;8.1.9;Выравнивание пола самонивелирующей смесью (наливной пол) ;м2;300;;;;;;
300;8.1.10;Монтаж демпферной ленты перед стяжкой пола;м.пог;31;;;;;;
301;8.1.11;Возведение поддона душевой кабины индивидуального в строительном исполнении с разуклонкой (включая гидроизоляцию под поддон и поверх, вокруг трапа);м2;5000;;;;;;
302;8.2-;8.2 Тепло-звуко-гидроизоляция пола;;;;;;;;
303;8.2.1;Гидроизоляция пола обмазочными смесями 2 слоя;м2;150;;;;;;
304;8.2.2;Монтаж гидроизоляционной ленты KNAUF в углы;м.пог;100;;;;;;
305;8.2.3;Теплоизоляция пола (мин. вата, пеноплекс, пенофол, урса);м2;350;;;;;;
306;8.2.4;Звукоизоляция (рулонная)  от ударного шума;м2;300;;;;;;
307;8.2.5;Монтаж звукоизоляционных сэндвич панелей ЗИПС, демпферной ленты, на подготовленную поверхность, на пол;м2;600;;;;;;
308;8.3-;8.3 Тёплый пол электрический;;;;;;;;
309;8.2.7;Монтаж электрического теплого пола;м2;434;;;;;;
310;8.2.8;Монтаж отражающей теплоизоляции на пол;м2;161;;;;;;
311;8.2.9;Монтаж датчика теплого пола;шт.;450;;;;;;
312;8.2.10;Монтаж с расключением терморегулятора тёплого пола ;шт.;600;;;;;;
313;8.4-;8.4 Сухие сборные полы Кнауф;;;;;;;;
314;8.4.1;Влагоизоляция пола (настил пленки);м2;28;;;;;;
315;8.4.2;Монтаж сухой стяжки Knauf до 5 см (засыпка, элементы пола толщиной 20мм на клей и саморез);м2;500;;;;;;
316;8.4.3;Монтаж сухой стяжки Knauf до 10 см (засыпка, промежуточный слой ГВЛ , засыпка, элементы пола толщиной 20мм на клей и саморез);м2;700;;;;;;
317;8.4.4;Монтаж  листов ГВЛ к элементам пола  Knauf, в качестве второго слоя на клей и саморез;м2;220;;;;;;
318;8.5-;8.5 Ламинат, доска, массив, пробка;;;;;;;;
319;8.5.1;Укладка ламината по прямой, с укладкой подложки;м2;330;;;;;;
320;8.5.2;Укладка ламината по диагонали, с укладкой подложки;м2;370;;;;;;
321;8.5.3;Укладка паркетной доски (на клей);м2;1500;;;;;;
322;8.5.4;Укладка паркетной доски на клей, с шлифовкой, шпаклевкой стыков, покрытием лаком/маслом;м2;1500;;;;;;
323;8.5.5;Укладка паркетной доски ёлочкой на клей, с шлифовкой, шпаклевкой стыков, покрытием лаком/маслом;м2;1900;;;;;;
324;8.5.6;Настил инженерной доски, лакированной массивной доски на клей по прямой;м2;1800;;;;;;
325;8.5.7;Настил инженерной доски, лакированной массивной доски на клей по диагонали;м2;1400;;;;;;
326;8.5.8;Укладка пробкового покрытия, с фиксацией на клей;м2;550;;;;;;
327;8.5.9;Реставрация  паркета (Циклевка, Шпатлевка, Шлифовка, Лакировка(3слоя) (минимум 18 м2) с перекладкой не более 10% плашек;м2;1550;;;;;;
328;8.5.10;Установка лаг, шаг 40 см, без укладки фанеры;м2;350;;;;;;
329;8.5.11;Укладка фанеры, листов OSB, с креплением на деревянные лаги, 1 слой;м2;300;;;;;;
330;8.5.12;Укладка фанеры с креплением на бетонное основание на двухкомпонентный клей, 1 слой, с распилом 30х30 либо 60х60см;м2;400;;;;;;
331;8.5.13;Укладка фанеры, листов OSB , дополнительный слой;м2;300;;;;;;
332;8.5.14;Шлифовка фанеры перед укладкой чистовых напольных покрытий ;м2;180;;;;;;
333;8.5.15;Укрывка пола защитным слоем из ДВП/оргалита с проклейкой стыков скотчем ;м2;80;;;;;;
334;8.6-;8.6 Линолеум, Ковролин, Кварцвинил;;;;;;;;
335;8.6.1;Настил линолеума, ковролина с фиксацией на клей ;м2;280;;;;;;
336;8.6.2;Загиб коммерческого линолеума на стены с фиксацией;м.пог;200;;;;;;
337;8.6.3;Укладка кварцвиниловой плитки замковой с подложкой по прямой;м2;350;;;;;;
338;8.6.3;Укладка кварцвиниловой плитки на клей по прямой;м2;550;;;;;;
339;8.6.4;Укладка кварцвиниловой плитки замковой ёлочкой с подложкой;м2;500;;;;;;
340;8.6.5;Укладка кварцвиниловой плитки на клей ёлочкой;м2;700;;;;;;
341;8.7-;8.7 Плиточные работы пол;;;;;;;;
342;8.7.1;Укладка плитки (от 30х30 до 60х60см) на пол по прямой, с применением Системы Выравнивания Плитки, на ровное основание;м2;950;;;;;;
343;8.7.2;Укладка плитки мелкоформатной, гексагон, кабанчик (до 20х20) с применением Системы Выравнивания Плитки, на ровное основание;м2;1400;;;;;;
344;8.7.3;Укладка плитки (от 30х30 до 60х60см) на пол по диагонали, с применением Системы Выравнивания Плитки, на ровное основание;м2;1100;;;;;;
345;8.7.4;Укладка плитки мелкоформатной (до 20х20) на пол по диагонали, с применением Системы Выравнивания Плитки, на ровное основание;м2;2000;;;;;;
346;8.7.5;"Укладка плитки на пол ""ёлочкой"", с применением Системы Выравнивания Плитки, на ровное основание";м2;1500;;;;;;
347;8.7.6;Укладка керамогранита (до 80х80, 50х90см), с применением Системы Выравнивания Плитки, на ровное основание;м2;1200;;;;;;
348;8.7.7;Укладка керамогранита (до 120х120, 80х160см), с применением Системы Выравнивания Плитки, на ровное основание;м2;2300;;;;;;
349;8.7.8;Укладка ультра крупноформатного керамогранита (свыше 120см) с применением Системы Выравнивания Плитки, на ровное основание;м2;5000;;;;;;
350;8.7.9;Укладка мозаики, на выровненное основание;м2;2000;;;;;;
351;8.7.10;Укладка декора, панно, не в размер плитки;шт.;400;;;;;;
352;8.7.11;Облицовка керамогранитом поддона душевой кабины с разуклонкой;м2;1600;;;;;;
353;8.7.12;Устройство порогов из плитки, бортов душевого поддона;м.пог;1200;;;;;;
354;8.7.13;Устройство ступеней из плитки/керамогранита;м.пог;1200;;;;;;
355;8.7.14;Устройство подступёнков из плитки;м.пог;1200;;;;;;
356;8.7.15;Штукатурное выравнивание ступеней лестничных маршей ;м.пог;650;;;;;;
357;7.9.15;Затирка плиточных швов напольной плитки цементная;м2;300;;;;;;
358;8.7.17;Затирка плиточных швов 2-х компонентная ;м2;800;;;;;;
359;8.7.18;Прямолинейный чистовой рез керамической плитки;м.пог;200;;;;;;
360;7.9.20;Прямолинейный чистовой рез керамогранита;м.пог;250;;;;;;
361;8.8-;8.8 Плинтус, порожки;;;;;;;;
362;8.8.1;Монтаж плинтуса из плитки/керамогранита, с затиркой, с запилом углов под 45 градусов;м.пог;400;;;;;;
363;8.8.2;Монтаж пластикового плинтуса;м.пог;130;;;;;;
364;8.8.3;Монтаж деревянного, мдф , полиуретан плинтуса, с запилом углов под 45 градусов (без покраски);м.пог;400;;;;;;
365;8.8.3;Покраска напольного плинтуса ;м.пог;200;;;;;;
366;8.8.4;Монтаж Т-образного перехода (порожка);м.пог;200;;;;;;
367;8.8.5;Устройство перехода (скрытый порожек) пробка/герметик;м.пог;600;;;;;;
368;8.8.6;Установка профиля (закладной) для плинтуса скрытого монтажа ;м.пог;350;;;;;;
369;8.8.7;Монтаж теневого (подсечного) плинтуса;м.пог;550;;;;;;
371;9-;9. Сантехнические работы;;;;;;;;
372;9.1-;9.1 Установка и подключение душевой кабины;;;;;;;;
373;9.1.1;Установка душевой кабины простой со сборкой;шт.;4500;;;;;;
374;9.1.2;Установка душевой кабины с гидромассажем со сборкой;шт.;6000;;;;;;
375;9.1.3;Установка душевой кабины с джакузи, гидромассажем и парогенератором со сборкой;шт.;9000;;;;;;
376;9.1.4;Установка поддона чугунного;шт.;1667;;;;;;
377;9.1.5;Установка поддона металлического;шт.;1500;;;;;;
378;9.1.6;Установка поддона акрилового;шт.;2000;;;;;;
379;9.1.7;Изготовление подиума для поддона/стиральной машины/ванны;шт.;3000;;;;;;
380;9.1.8;Установка трапа точечного;шт.;1500;;;;;;
381;9.1.9;Установка трапа линейного;шт.;2500;;;;;;
382;9.2-;9.2 Установка ванны;;;;;;;;
383;9.2.1;Установка ванны акриловой с гидромассажем           ;шт.;4500;;;;;;
384;9.2.2;Установка ванны чугунной с обвязкой            ;шт.;3200;;;;;;
385;9.2.3;Установка ванны акриловой, стальной с обвязкой            ;шт.;2500;;;;;;
386;9.2.4;Установка ванны камень         ;шт.;4000;;;;;;
387;9.2.5;Гидроизоляция швов ванны  силиконом;м.пог;150;;;;;;
388;9.2.6; Монтаж стационарных  стеклянных-стеклопластиковых перегородок душевого уголка;шт.;3500;;;;;;
389;9.2.7; Монтаж стационарных  стеклянных-стеклопластиковых шторок на ванну;шт.;1800;;;;;;
390;9.2.8;Установка раздвижного экрана под ванну;шт.;400;;;;;;
391;9.2.9;Установка акрилового экрана под ванну;шт.;800;;;;;;
392;9.2.10;Монтаж и изготовление экрана под ванну из пеноблоков с лючком;шт.;2500;;;;;;
393;9.3-;9.3 Установка унитаза;;;;;;;;
394;9.3.1;Установка унитаза/биде напольного;шт.;2000;;;;;;
395;9.3.2;Установка чаши инсталляции/биде и кнопки, с герметизацией стыка, монтажем сиденья;шт.;3000;;;;;;
396;9.3.3;Установка чаши инсталляции с функцией биде, установка кнопки, с герметизацией стыка, монтажом сиденья;шт.;6000;;;;;;
397;9.3.4;Сборка и установка инсталляции (без чаши);шт.;3500;;;;;;
398;9.3.5;Расчеканка канализационного стояка (чугун на пластик) ;шт.;3000;;;;;;
399;9.4-;9.4 Монтаж труб и арматуры;;;;;;;;
400;9.4.1;Монтаж труб водоснабжения ХВС/ГВС REHAU, ПВХ (с штроблением, заделкой штробы и установкой водорозетки);точка;2000;;;;;;
401;9.4.2;Монтаж медных труб водоснабжения (без штробления);точка;2500;;;;;;
402;9.4.3;Монтаж труб канализации  ПВХ с штроблением и заделкой штробы;точка;1500;;;;;;
403;9.4.4;Шумоизоляция канализационного стояка;м.пог;350;;;;;;
404;9.4.5;Монтаж труб канализации   рехау раупиано (звукоизоляция) с штроблением и заделкой штробы;точка;1600;;;;;;
