№;Шифр;Наименование работ и затрат;Ед. изм.;Себестоимость;;;;;;
405;9.4.6;Зачистка горячекатаной трубы стояка ХВС/ГВС/отопления и покраска антикоррозийной краской;м.пог;360;;;;;;
406;9.4.7;Теплоизоляция стояков ХВС, ГВС, отопления энергофлексом;м.пог;220;;;;;;
407;9.4.8;Опрессовка системы ХВС, ГВС, отопления, пролив канализации;комплект;3000;;;;;;
408;9.4.9;Монтаж простого сантехшкафа (гидроузла) с фильтрами грубой очистки, счетчиками, редукторами давления, коллекторами (гребенки);комплект;12000;;;;;;
409;9.4.10;Монтаж насыщенного сантехшкафа (гидроузла) с фильтрами грубой и тонкой очистки, счетчиками, редукторами давления, компенсаторами гидроудара, Системой защиты от протечек воды Аквастоп/Нептун, манометрами, коллекторами (гребенки);комплект;22000;;;;;;
410;9.4.11;Внутренняя отделка сантехшкафа (Алюминиевый лист);комплект;1000;;;;;;
411;9.4.12;Монтаж автоматической запорной арматуры (Нептун Аквастоп);шт.;980;;;;;;
412;9.4.13;Установка трапа линейного настенного;шт.;4500;;;;;;
413;9.4.14;Монтаж труб канализации (м.пог. или отрезок) всех диаметров;м.пог;650;;;;;;
414;9.4.15;Прокладка дренажных трасс от блока кондиционера с подключением в стояк канализации;шт.;2475;;;;;;
415;9.4.16;Алмазное бурение бетонной/кирпичной стены диаметром 50мм;шт.;3150;;;;;;
416;9.4.17;Алмазное бурение бетонной/кирпичной стены диаметром 110мм;шт.;3600;;;;;;
417;9.4.18;Монтаж труб водоснабжения от входной двери до сантехшкафа;компл.;2250;;;;;;
418;9.4.19;Установка уголков, муфт, тройников – одно соединение     ;шт.;220;;;;;;
419;9.4.20;Монтаж компенсатора гидроудара;шт.;417;;;;;;
420;9.4.21;Монтаж коллектора (гребёнки) на трубы водоснабжения с подключением к потребителям;точка;300;;;;;;
421;9.4.21;Установка фильтра грубой очистки (без доработки коммуникаций);шт.;400;;;;;;
422;9.4.22;Установка фильтра тонкой очистки (без доработки коммуникаций);шт.;700;;;;;;
423;9.4.23;Установка регулятора давления (без доработки коммуникаций)          ;шт.;700;;;;;;
424;9.4.25;Установка прибора учёта воды (счётчика)без опломбировки;шт.;700;;;;;;
425;9.4.26;Монтаж блока управления с подключением к запорной арматуре и датчикам (Нептун Аквастоп);к-т.;2100;;;;;;
426;9.5-;9.5 Установка полотенцесушителя;;;;;;;;
427;9.5.1;Установка полотенцесушителя на готовую подводку             ;шт.;1300;;;;;;
428;9.5.2;Установка полотенцесушителя стоимостью свыше 40 000 р;шт.;3100;;;;;;
429;9.5.3;Монтаж полотенцесушителя электрического;шт.;1500;;;;;;
430;9.6-;9.6 Установка и подключение смесителя;;;;;;;;
431;9.6.1;Установка накладного смесителя на раковину ;шт.;1300;;;;;;
432;9.6.2;Установка накладной душевой системы с изливом на ванну;шт.;2000;;;;;;
433;9.6.3;Установка накладной душевой системы без излива;шт.;1800;;;;;;
434;9.6.4;Установка внутренней части встраиваемого смесителя;шт.;1500;;;;;;
435;9.6.5;Установка внешней части встраиваемого смесителя;шт.;1500;;;;;;
436;9.6.6;Установка внутренней части встроенной душевой системы;шт.;3000;;;;;;
437;9.6.7;Установка внешней части встроенной душевой системы;шт.;1600;;;;;;
438;9.7-;9.7 Установка раковины и мойки;;;;;;;;
439;9.7.1;Установка подвесной раковины  (без смесителя);шт.;1500;;;;;;
440;9.7.2;Установка раковины накладной (без смесителя);шт.;1500;;;;;;
441;9.7.3;Установка раковины типа «тюльпан» (без смесителя);шт.;1500;;;;;;
442;9.7.4;Установка тумбы под раковину шириной до 100см ;шт.;1900;;;;;;
443;9.7.5;Установка тумбы под раковину шириной от 100см             ;шт.;3000;;;;;;
444;9.7.6;Сборка, установка сифона раковины/ванны               ;шт.;300;;;;;;
445;9.7.7;Герметизация швов раковины силиконом           ;шт.;300;;;;;;
446;9.7.8;Навеска зеркал с подключением подсветки;шт.;1200;;;;;;
447;9.7.9;Установка аксессуаров;шт.;250;;;;;;
448;9.8-;9.8 Установка водонагревателя;;;;;;;;
449;9.8.1;Установка водонагревателя накопительного с подводкой труб;шт.;2500;;;;;;
450;9.9-;9.9 Установка радиаторов отопления;;;;;;;;
451;9.9.1;Установка 2 шаровых кранов на радиатор;шт.;550;;;;;;
452;9.9.2;Черновой монтаж радиатора отопления на новые посадочные места с последующим демонтажем для отделочных работ;шт.;1600;;;;;;
453;9.9.3;Чистовой монтаж  радиатора отопления после отделочных работ;шт.;900;;;;;;
454;9.9.4;Черновой монтаж радиатора отопления стоимостью от 40 000 р. с последующим демонтажем для отделочных работ;шт.;2500;;;;;;
455;9.9.5;Монтаж коллекторного шкафа для отопительных систем в сборе с гребенками и редукторами давления ;шт.;9000;;;;;;
456;9.9.6;Монтаж труб отопления из сшитого полиэтилена для радиатора отпления;шт.;5000;;;;;;
457;9.9.7;Монтаж труб водяного тёплого пола на подготовленную поверхность;м2;750;;;;;;
458;9.4.23;Установка регулятора давления (без доработки коммуникаций)          ;шт.;417;;;;;;
459;9.9.9;Установка напольного конвектора отопления;шт.;4000;;;;;;
460;9.9.10;Чистовой монтаж  радиатора отопления стоимостью от 40 000 р. после отделочных работ;шт.;1500;;;;;;
462;10-;10. Штробление, бурение отверстий ;;;;;;;;
463;10.1-;10.1 Трубы, гофра диаметр до 25 мм.;;;;;;;;
464;10.1.1;Штробление стен Кирпич, Бетон шириной 25мм;м.пог;270;;;;;;
465;10.1.2;Штробление стен Штукатурка, гипс, пеноблок шириной 25мм;м.пог;150;;;;;;
466;10.1.3;Заделка штробы шириной до 25 мм;м.пог;140;;;;;;
467;10.1.5;Штробление стен Кирпич, Бетон шириной 50мм;м.пог;400;;;;;;
468;10.1.6;Штробление стен Штукатурка, гипс, пеноблок шириной 50мм;м.пог;220;;;;;;
469;10.1.7;Заделка штробы шириной до 50 мм;м.пог;70;;;;;;
470;10.1.9;Изготовление отверстия для электроточки Бетон;шт.;270;;;;;;
471;10.1.10;Изготовление отверстия для электроточки Кирпич;шт.;203;;;;;;
472;10.1.12;Изготовление отверстия для электроточки Гипс, пеноблок;шт.;150;;;;;;
473;10.1.14;Бурение сквозного отверстия до L50см/D25мм Бетон;шт.;540;;;;;;
474;10.1.15;Бурение сквозного отверстия до L50см/D25мм Кирпич;шт.;250;;;;;;
475;10.1.16;Бурение сквозного отверстия до L50см/D25мм Гипс;шт.;195;;;;;;
476;10.1.17;Штробление ниши до 40/80см, глубиной до 10см, Бетон ;шт.;2025;;;;;;
477;10.1.18;Штробление ниши до 40/80см, глубиной до 10см, Кирпич ;шт.;1350;;;;;;
478;10.1.19;Штробление ниши до 40/80см, глубиной до 10см, Гипс ;шт.;528;;;;;;
479;10.1.20;Штробление ниши под радиатор, глубиной до 20см, Бетон ;шт.;2700;;;;;;
480;10.1.21;Штробление ниши под радиатор, глубиной до 20см, Кирпич ;шт.;1800;;;;;;
481;10.1.22;Штробление ниши под радиатор, глубиной до 20см, Гипс, пеноблок ;шт.;900;;;;;;
483;11-;11. Электромонтажные работы;;;;;;;;
484;11.1;Прозвонка кабеля между точками;тчк.;70;;;;;;
485;11.2;Протяжка кабеля в гофру;м.пог;23;;;;;;
486;11.3;Прокладка кабеля в гофре в подвесном потолке;м.пог;120;;;;;;
487;11.4;Прокладка кабеля (открытая, без крепления);м.пог;80;;;;;;
488;11.5;Прокладка кабеля в стиле ретро, с установкой изоляторов ;м.пог;136;;;;;;
489;11.6;Прокладка кабеля в гофре;м.пог;63;;;;;;
490;11.7;Прокладка гофры/кабеля в штробе с заделкой гипсом;м.пог;70;;;;;;
491;11.8;Прокладка гофры/кабеля на скобах (клипсах) по бетону;м.пог;60;;;;;;
492;11.9;Монтаж контура заземления ;тчк.;150;;;;;;
493;11.10;Мотаж КУП (коробка уравнивания потенциалов);шт.;600;;;;;;
494;11.11;Прокладка слаботочного кабеля под датчик протечки;шт.;500;;;;;;
495;11.12;Подключение датчика протечки;шт.;150;;;;;;
496;11.13;Монтаж кабель-канала по кирпичу;м.пог;56;;;;;;
497;11.14;Монтаж кабель-канала по ГКЛ, ПГП;м.пог;150;;;;;;
498;11.15;Монтаж розетки под электроплиту накладная;шт.;300;;;;;;
499;11.16;Монтаж розетки под электроплиту внутренняя ;шт.;300;;;;;;
500;11.17;Монтаж коробки распаячной с расключением в бетонную стену;шт.;306;;;;;;
501;11.18;Монтаж коробки распаячной с расключением в кирпичную стену;шт.;278;;;;;;
502;11.19;Монтаж коробки распаячной с расключением в стену ГКЛ, ПГП;шт.;223;;;;;;
503;11.20;Монтаж коробки распаячной с расключением накладной;шт.;600;;;;;;
504;11.21;Установка телефонной розетки;шт.;134;;;;;;
505;11.22;Установка компьютерной INTERNET розетки;шт.;350;;;;;;
506;11.23;Установка выключателя проходного/перекрёстного на готовое место;шт.;550;;;;;;
507;11.24;Установка электрической точки (розетки/выключателя) на готовое место;шт.;350;;;;;;
508;11.25;Установка диммера (регулятор силы тока);шт.;250;;;;;;
509;11.26;Установка подрозетника;шт.;100;;;;;;
510;11.27;Установка домофона;шт.;1200;;;;;;
511;11.28;Установка Счетчика электроэнергии;шт.;980;;;;;;
512;11.29;Разработка монтажного плана щитового оборудования;шт.;2050;;;;;;
513;11.30;Установка распределительного электро щита;шт.;1125;;;;;;
514;11.31;Установка автоматического выключателя (автомат);шт.;500;;;;;;
515;11.32;Установка Дифференциального автомата;шт.;980;;;;;;
516;11.33;Установка УЗО, реле автоматического переключения;шт.;400;;;;;;
517;11.34;Установка реле напряжения;шт.;962;;;;;;
518;11.35;Установка электрощита накладного на 72 модуля с расключением;шт.;21000;;;;;;
519;11.36;Установка электрощита накладного на 12 модулей с расключением ;шт.;7300;;;;;;
520;11.37;Установка электрощита накладного на 18 модулей с расключением;шт.;9200;;;;;;
521;11.38;Установкаэлектрощита накладного на 24 модуля с расключением;шт.;11300;;;;;;
522;11.39;Установка электрощита накладного на 36 модулей с расключением;шт.;13300;;;;;;
523;11.40;Установка электрощита накладного на 54 модуля с расключением;шт.;15000;;;;;;
524;11.41;Установка электрощита внутреннего на 72 модуля с расключением;шт.;23000;;;;;;
525;11.42;Установка слаботочного щита внутреннего с расключением;шт.;8300;;;;;;
526;11.43;Установка электрощита внутреннего на 18 модулей с расключением;шт.;10200;;;;;;
527;11.44;Установка электрощита внутреннего на 24 модуля с расключением;шт.;12300;;;;;;
528;11.45;Установка электрощита внутреннего на 36 модулей с расключением;шт.;15500;;;;;;
529;11.46;Установка электрощита внутреннего на 54 модуля с расключением;шт.;16120;;;;;;
530;11.47;Соединения электрокабеля гильзованием;тчк.;1300;;;;;;
531;11.48;Подключение TV-кабеля, ТЛФ-кабеля к распределительному щиту (с пайкой);шт.;356;;;;;;
532;11.49;Установка ТV-краба, телефонного разветвителя;шт.;161;;;;;;
533;11.50;Черновые Электромонтажные работы низкой насыщенности (до 0,8 шт электроточек/электровыводов на 1 кв.м площади помещения );м2;1800;;;;;;
534;11.51;Черновые Электромонтажные работы средней насыщенности  (от 0,8 до 1,2 шт электроточек/электровыводов на 1 кв.м. площади помещения);м2;2000;;;;;;
535;11.52;Черновые Электромонтажные работы  высокой насыщенности  (более 1,2 шт электроточек/электровыводов на 1 кв.м. площади помещения);м2;2500;;;;;;
536;11.53;Здесь можно вписать свою позицию;шт.;0;;;;;;
537;11.53;Здесь можно вписать свою позицию;шт.;0;;;;;;
538;11.53;Здесь можно вписать свою позицию;шт.;0;;;;;;
540;12-;12. Проемы;;;;;;;;
541;12.1;Устройство проема в существующих стенах ПГП;м2;750;;;;;;
542;12.2;Заделка примыкания коробки двери скрытого монтажа к стене;шт.;1500;;;;;;
543;12.3;Сужение дверного проёма в существующих стенах ПГП;шт.;750;;;;;;
544;12.4;Установка двудольной (распашной) двери стоимость от 10000 руб;шт.;4500;;;;;;
545;12.5;Установка двери Инвизибл (скрытого монтажа);шт.;4500;;;;;;
546;12.6;Установка однодольной двери стоимостью до 10000 руб;шт.;2655;;;;;;
547;12.7;Установка однодольной двери стоимостью от 10000 руб.;шт.;2925;;;;;;
548;12.8;Установка однодольной двери стоимостью от 20000 руб;шт.;3825;;;;;;
549;12.9;Врезка замков , петель, ручек и др. в двери до 10000 руб;компл;389;;;;;;
550;12.10;Врезка замков , петель, ручек и др. в двери от 10000 руб.;компл;417;;;;;;
551;12.11;Врезка замков , петель, ручек и др. в двери от 20000 руб;компл;500;;;;;;
552;12.12;Установка наличников (без роспуска);м.пог;56;;;;;;
553;12.13;Установка доборов (без роспуска);м.пог;84;;;;;;
554;12.14;Роспуск наличников, доборов;м.пог;111;;;;;;
555;12.15;Установка металлической двери простой;шт.;4800;;;;;;
556;12.16;Установка готовых арок в дверные проемы;шт.;3200;;;;;;
557;12.17;Устройство арочных проемов от 90 до 140 см (под ключ);шт.;2300;;;;;;
558;12.18;Установка дверцы сантехнической (металл/пластик) для водоснабжения и канализации;шт.;895;;;;;;
559;12.19;"Установка ""люк-невидимка"" стандартных размеров ";шт.;1500;;;;;;
560;12.20;"Установка ""люк-невидимка"" крупноформатного (более 0,6 м.кв.) ";шт.;1000;;;;;;
561;12.2.1;Покраска труб отопления;м.пог;280;;;;;;
562;12.22;Окраска радиаторов отопления до 7 секций;ед.;2100;;;;;;
563;12.23;Окраска радиаторов отопления свыше 7 секций;ед.;3200;;;;;;
564;12.24;Установка экранов на радиаторы;шт.;850;;;;;;
565;12.25;Установка кондиционера с расходным материалом для трасс;шт.;9000;;;;;;
566;12.26;Установка тепловой завесы навесной;шт.;3600;;;;;;
567;11.53;Здесь можно вписать свою позицию;шт.;0;;;;;;
569;13-;13. Установка оборудования;;;;;;;;
570;13.1;Подключение стиральной машины на готовые коммуникации;шт.;1500;;;;;;
571;13.2;Подключение посудомоечной машины  на готовые коммуникации;шт.;675;;;;;;
572;13.3;Подключение отдельно стоящей электрической плиты на готовое установочное место;шт.;351;;;;;;
573;13.4;Подключение варочной поверхности или духового шкафа на готовое установочное место;шт.;2100;;;;;;
574;13.5;Подключение встраиваемой плиты (комплект варочная поверхность + духовой шкаф) на готовые установочное место;шт.;2100;;;;;;
575;13.6;Подключение проточного водонагревателя на готовые коммуникации (сверление отверстий до 4, выравнивание, монтаж);шт.;2000;;;;;;
576;13.7;Подключение накопительного водонагревателя на готовые коммуникации (сверление отверстий до 4, выравнивание, монтаж);шт.;2500;;;;;;
577;13.8;Подключение кухонной вытяжки (сверление отверстий до 4, выравнивание, монтаж);шт.;2800;;;;;;
578;11.53;Здесь можно вписать свою позицию;ед.;0;;;;;;
580;14-;14. Окна;;;;;;;;
581;14.1;Монтаж пластикового F-образного углолка;м.пог;50;;;;;;
582;14.2;Заливка основания под подоконник;м.пог;500;;;;;;
583;14.3;Монтаж откосов Руспанель;м.пог;480;;;;;;
584;14.4;Монтаж откосов ПВХ до 50 см;м.пог;350;;;;;;
585;14.5;Расчистка и покраска оконный рамы/дверной коробки;м.пог;945;;;;;;
586;14.6;Окраска оконных проемов с подготовкой;м2;500;;;;;;
587;14.7;Расчистка и покраска деревянной двери;м2;1167;;;;;;
588;14.8;Покраска подоконника;м.пог;451;;;;;;
589;14.9;Монтаж подоконника пластикового;м.пог;500;;;;;;
590;14.10;Монтаж подоконника деревянного/акрилового;м.пог;675;;;;;;
592;15-;15. Прочие виды работ;;;;;;;;
593;15.1;Монтаж временного освещения, разводка временных розеток, установка временного унитаза и раковины, подача холодной и горячей воды, оклейка защитной пленкой окон и входной двери, укрывка оргалитом лестничной клетки, изготовление строительных лесов и столов;шт.;3000;;;;;;
594;15.2;Перемещение кровати, диваны, шкафы, холодильники, стир. м. ;шт.;500;;;;;;
595;15.3;Перемещение корпусная мебель (без разборки) ;секция;250;;;;;;
596;15.4;Разборка / сборка и перемещение корпусной мебели ;секция;1346;;;;;;
597;15.5;Вынос чугунной ванны в контейнер/к подъезду (с лифтом);шт.;896;;;;;;
598;15.6;Вынос чугунной ванны в контейнер/к подъезду (без лифта);этаж;1346;;;;;;
599;15.7;Вынос мусора в контейнер, при наличии лифта, до 50 м ;м3;900;;;;;;
600;15.8;Вынос мусора в контейнер, при наличии лифта, до 250 м ;м3;1350;;;;;;
601;15.9;Вынос мусора в контейнер без лифта, до 50м. за м3;эт.;900;;;;;;
602;15.10;Вынос мусора в контейнер без лифта, до 250 м. за м3;эт.;1350;;;;;;
603;15.11;Влажная уборка после ремонтных работ;пом.;1095;;;;;;
604;15.12;Разработка Дизайн-проекта без визуализаций;м2;900;;;;;;
605;15.13;Сборка-разборка строительных лесов;шт.;164;;;;;;
606;15.14;Изготовление лесов;шт.;192;;;;;;
607;15.15;Видеонаблюдения объекта;шт.;1575;;;;;;
608;15.16;Разработка Дизайн-проекта с визуализациями 3D;м2;1350;;;;;;
609;15.17;Выезд мастера или прораба на рынок по просьбе клиента;ч;451;;;;;;
610;15.18;Доставка строительного материала ;т.;2500;;;;;;
611;15.19;Разгрузка материалов;т.;1200;;;;;;
612;15.20;Контейнер для вывоза мусора с грузчиком внутри МКАД;шт.;5000;;;;;;
613;15.21;Вывоз мусора Газелью до 1500 кг;шт.;2950;;;;;;
614;15.22;Контейнер для вывоза мусора с грузчиком  до 20 км от МКАД;шт.;5500;;;;;;
615;15.23;Накладные расходы (транспортные расходы, ГСМ, перевозка и аммортизация оборудования и электроинструментов);ед.;0;;;;;;
