№,Шифр,Наименование работ и затрат,Ед. изм.,Себестоимость
1,1-,Земляные работы,,
2,1.1,Разработка грунта вручную,м³,145.50
3,1.2,Планировка площадей,м²,12.30
4,1.3,Засыпка траншей,м³,89.75
5,2-,Фундаменты,,
6,2.1,Устройство бетонной подготовки,м³,1245.60
7,2.2,Устройство ленточных фундаментов,м³,2145.80
8,2.3,Гидроизоляция фундаментов,м²,125.40
9,3-,Стены,,
10,3.1-,Кирпичная кладка,,
11,3.1.1,Кладка стен из кирпича,м³,3250.00
12,3.1.2,Расшивка швов,м²,45.80
13,3.2-,Монолитные работы,,
14,3.2.1,Устройство монолитных стен,м³,2890.50
15,3.2.2,Установка арматуры,т,12500.00